1,Jonty,Maintenance,Bluetooth,210,1,210
2,Carlson,Maintenance,Touch Screen,100,1,100
3,Hudson,Maintenance,Micro Phone,150,1,150
4,Candela,Maintenance,Speaker,120,1,120
5,Dave,Maintenance,Board,150,1,150
